id,score,referenceName,referenceTime,content,tag
11742223732,5,Apple_iPhone_8,2018/7/26 3:40,宝贝 收到 包装 一如既往 精美 换 Ｐ 感觉 手机 运行 速度 好多 本来 买 Ｘ 看到 红色 限量版 真的 好 喜欢 手机 正品 以后 果粉 认准 她家,1
12502218441,5,Apple_iPhone_8,2019/3/2 13:13,还行 正品 手机 挺 好 前天 中午 买 昨天 京东 物流 速度 一会 评价 手机 好,1
11048602786,5,Apple_iPhone_8,2017/12/7 12:13,手机 很漂亮 美哭 本来 想 官网 买 时间 太久 决定 京东 买 第一次 购买 手机 失望 官网查 正品 激活 机子 激活 以后 保修 范围 卡 情况 一天 目前 发现 真的 很漂亮 手机 买个 爸爸 礼物 爸爸 开心 激动 开心,1
12373097175,5,Apple_iPhone_8,2019/1/14 22:28,老婆 买 一台 当时 多一点 一点 问题 前两天 看到 降价 一下 没想到 吵 换 只能 买 期 免息 确实 好看 金色 很奈看 肯定 喜欢 苹果 手机 一直 千元 安卓机,1
12501621470,5,Apple_iPhone_8,2019/3/2 10:22,用户 未填写 评价 内容,1
10926672667,5,Apple_iPhone_8,2017/11/5 10:28,头 天下 第二天 手到 苹果 很漂亮 一直 用开 苹果 系统 流畅 度 安全性 一直 安心,1
11970565708,1,Apple_iPhone_8,2018/10/3 13:53,手机 充电 下口 瑕疵,0
12480647395,1,Apple_iPhone_8,2019/2/23 16:30,满意 机子 问题 商家,0
12510606732,5,Apple_iPhone_8,2019/3/4 22:19,好用,1
11948228858,5,Apple_iPhone_8,2018/9/26 9:17,棒棒 哒 拿到 手里 爱不释手 之前 苹果 这是 第二次 苹果 真是 有点 小 激动 之前 安卓 系统 手机 这次 还要 适应 几天 习惯 大小 刚刚 好 屏幕 清晰 最 主要 指纹 解锁 超快 灵敏 上网 速度 杠杠 滴 嗖嗖 之前 手机 好太多 真是 一分钱 一分货 当天 拍 当天 送达 打白条 好 无与伦比,1
12509761695,5,Apple_iPhone_8,2019/3/4 18:02,第一次 京东 上面 买手机 有点 担心 买 手机 后查 序列号 正版 以后 需要 购买 电子产品 还会 京东 上面 买,1
12451838597,1,Apple_iPhone_8,2019/2/14 12:11,京东 买 东西 很久 一直 好 今天 送货员 惹 客户 骂人 问 几次 不说 最好 告诉 后天 觉得 京东 路 越 越 窄 客服 敷衍了事,0
11935493135,1,Apple_iPhone_8,2018/9/22 10:29,选 点送 超时 送到 自动 结单,0
11464014965,1,Apple_iPhone_8,2018/5/7 22:07,质量 问题,0
11632985209,5,Apple_iPhone_8,2018/6/23 17:37,确实 流畅 够用 玩游戏 卡 耗电 明显 支持 快充 充电 头 充电 很快 两 小时 充满 花 二三十块 钱 网上 买个 绿联 支持 充电 头 最 省钱 实现 相对 快充 方案,1
12503381706,5,Apple_iPhone_8,2019/3/2 19:08,好,1
12445851959,5,Apple_iPhone_8,2019/2/11 20:17,正品 感觉 有点,1
12428073206,5,Apple_iPhone_8,2019/1/31 11:16,正品 优秀 十分,1
12505784711,5,Apple_iPhone_8,2019/3/3 15:04,快递 好快 完美,1
10934966428,1,Apple_iPhone_8,2017/11/7 11:17,还行,0
11796578332,5,Apple_iPhone_8,2018/8/11 19:04,不错 不错 喜欢 京东 买 手机 既往 好 京东 买 十几 二十几 部手机 令 失望 这部 苹果 第一部 苹果 从安卓换 苹果 原因 一是 想 试试 苹果 游戏 体验 比安卓 好 二是 尝尝鲜 一番 把玩 感觉 重 力 按压 功能 游戏 里 好 我用 一部 手机 屏 容易 感觉 屏幕 有轻 微 颗粒感 操作 流畅 度 方面 不觉 比安卓好 不错 喜欢,1
11277329144,1,Apple_iPhone_8,2018/3/3 16:06,刚买 完 降价,0
12411169533,2,Apple_iPhone_8,2019/1/25 21:48,质量 真的 不行 右上角 黑色 边框 阳光 底下 有个 黑点 难受 谨慎 购买,0
12443299953,5,Apple_iPhone_8,2019/2/10 15:17,想象 中 继 后 再次 选择 苹果,1
11170542030,5,Apple_iPhone_8,2018/1/18 23:04,原谅 晚上 卧室 灯光 太暗 拍不出 效果 打开 手机 惊艳 美到 特别 背面 玻璃 材质 看着 真 舒服 金色 有点 粉粉 不像 以前 版本 金色 土 指纹识别 很快 速度 分量 满意 慢慢 享用 咯,1
12137706459,5,Apple_iPhone_8,2018/11/15 11:55,女人 红色 很漂亮 性感 超 喜欢 老公 双十 一给 惊喜 知道 买 喜欢 苹果 系统 从来不 卡 习惯 大爱,1
11496176302,2,Apple_iPhone_8,2018/5/18 15:39,电池 用电 特别 手机 发热 考虑 以后 京东 买 东西,0
10913424179,1,Apple_iPhone_8,2017/11/1 19:14,刚买 降 知道 还降 不降,0
12436189347,5,Apple_iPhone_8,2019/2/4 9:17,京东 快递 小哥 特别 给力 京东 买 手机 爸爸妈妈 京东 买 特别 好用 平板 京东 买 买 孩子 喜欢 姚 东西 真的 不错 京东 值得 信赖 希望 能用 久 一点 准备 手机 坏 京东 上面 买,1
12490352254,5,Apple_iPhone_8,2019/2/26 17:36,物流 很快 收到 货看 外观 屏幕显示 感觉 问题 直接 激活 感觉 耗电,1
12499081986,5,Apple_iPhone_8,2019/3/1 13:26,京东 买 第一台 手机 本来 挺 忐忑 百把 块钱 东西 到货 惊喜 外面 抗震 发泡 塑料袋 包 好 包装 完好 开机 三码 核对 无误 以为 苹果 良心发现 配 无线耳机 哈哈哈 包装 不错,1
12376650452,1,Apple_iPhone_8,2019/1/15 22:11,没见 垃圾 手机 反应 慢 充电 慢 网络 差得 没话说 花 大洋 买 这破 玩意,0
11312227722,1,Apple_iPhone_8,2018/3/15 15:23,划痕,0
12501702798,5,Apple_iPhone_8,2019/3/2 10:43,不错 不错 不错 不错,1
12467620455,5,Apple_iPhone_8,2019/2/19 18:18,目前 不错 通关 渠道 查 正品,1
11822766595,5,Apple_iPhone_8,2018/8/19 21:38,帅气 黑色 运行 流畅 手感 不错 玻璃 材质 总是 小心翼翼 机子 真的 一流 目前 使用 无 问题,1
11334249175,2,Apple_iPhone_8,2018/3/23 0:19,,0
12121949290,5,Apple_iPhone_8,2018/11/12 19:04,快递 速度 相当 力 当天 收到 是从 换 手感 相当 不错 挺重 感觉 流畅 过段时间 再 追加,1
12438409536,5,Apple_iPhone_8,2019/2/6 17:42,京东 买 第二个 苹果 手机 一如既往 好,1
10924970968,1,Apple_iPhone_8,2017/11/4 19:37,懂 这种 高科技产品 使用 贫穷 限制 想象力 界面 转 几分钟,0
12372967693,5,Apple_iPhone_8,2019/1/14 21:51,刚想 买 隔 一天 降价 太 开心 抢 银色 之前 一直 使用 安卓 系统 这次 对象 一人 买 一个 真的 流畅 有时候 信号 好 性价比 蛮高 喜欢,1
12391894997,5,Apple_iPhone_8,2019/1/20 13:47,外观 大气 漂亮 原来 味道,1
10911844464,2,Apple_iPhone_8,2017/11/1 11:27,几天 便宜 几百 伤心 几天 感觉,0
10936137522,1,Apple_iPhone_8,2017/11/7 15:59,手机 毛病 一直 选择 京东 自营 买 天 降价 联系 客服 以后 保价 天,0
11342520346,1,Apple_iPhone_8,2018/3/25 23:32,买 几天 降 块,0
12395350548,5,Apple_iPhone_8,2019/1/21 13:18,手机 收到 不错 值得 一买,1
11023623431,2,Apple_iPhone_8,2017/11/28 22:43,手机 问题 移动 异常 卡,0
12361250424,5,Apple_iPhone_8,2019/1/11 15:31,用户 未填写 评价 内容,1
11479261738,2,Apple_iPhone_8,2018/5/13 9:12,吃 鸡 手机 发烫 厉害,0
10944158508,5,Apple_iPhone_8,2017/11/9 14:32,发货 很快 隔天 拿到 手机 实物 真的 图片 好看 丝袜 金 外观 不错 显 特别 宽 接受 手机 运行 流畅 软件 打开 速度 很快 耗电 挺快 应该 系统 原因 期待 后续 更新 相机 不错 夜拍 错 画质 偏白 需要 后续 优化 总体 不错,1
12482060221,5,Apple_iPhone_8,2019/2/24 6:45,好 一直 苹果 这次 京东 买 正品 相信 京东 质量,1
11130407170,1,Apple_iPhone_8,2018/1/4 11:25,请问 买 手机 为啥 录音 名不虚传 京东,0
11285056896,5,Apple_iPhone_8,2018/3/6 10:50,手机 收到 两天 想 一下 再 评价 反应 很快 查 一下 正品 后面 玻璃 好看 颜色 喜欢,1
11187261873,1,Apple_iPhone_8,2018/1/24 21:21,昨天 买 手机 今天 减价 一百,0
11323736074,1,Apple_iPhone_8,2018/3/19 14:47,今天 买 完 第二天 降价 心情 不爽,0
12490900464,5,Apple_iPhone_8,2019/2/26 20:29,怀着 稍微 有点 忐忑 心情 买 现在 正用 评论 感觉 不错 包装 想象 中 豪华 喜欢 拿到 挺 开心,1
11847803659,5,Apple_iPhone_8,2018/8/27 13:23,初中 现在 用过 手机 一部 手机 最好 发热 速度 指纹识别 特别 下载 软件 指纹 手机 垃圾 软件 不错 不错 希望 苹果 越来越 好 贵,1
10928487443,5,Apple_iPhone_8,2017/11/5 18:27,双十 优惠活动 买 降价 太快 有点 担心 保值 率 听说 京东 价保 客服 不理 习惯 流畅 速度 多大 惊喜 机子 整体 略重 背面 玻璃 容易 碎 最 担心 双 扬声器 视频 好 指纹 解锁 飞快 灵敏 之前 期间 有用 安卓 三星 实话 卡 反应 慢 受不了 花 钱 只 想 安心 苹果 生态 好 系统 更新 及时 照片 晚上 拍,1
11447549430,5,Apple_iPhone_8,2018/5/2 11:52,已经 第二部 苹果 忠实 粉是 系统 不卡 好 原版 正品 之前 内存 不够 不停 换 现在 再也 不用 担心 内存 问题 内存 足够 整 变懒 照片 就让 一直 手机 里 支持 京东,1
11807573010,5,Apple_iPhone_8,2018/8/15 9:04,拿到 手 好 包装 膜 封 京东 封条 拆机 验货 发现 划痕 瑕疵 开机 如新 未激活 赞 一个,1
11444847945,5,Apple_iPhone_8,2018/5/1 12:23,超级 棒 一大早 收到 包装 不错 开箱 验机 没什么 问题 做工 好 屏幕 显示 效果 不错 之前 手机 相比 效果 更好 第一次 系统 没什么 方便 熟悉 操作 十分 流畅 挺 好 无线 充电 挺快 微微 有点 发热 应该 属于 正常 现象 方面 体验 不错 相机 相比之下 提升 物有所值 噢,1
10825361225,1,Apple_iPhone_8,2017/9/30 17:37,买 学习 有劲 考研 动力 女朋友 找 宝马 我爸 开上 一句 话 一个 屌丝 变成 高富帅 屌丝 销量 低 低,0
11099101636,5,Apple_iPhone_8,2017/12/23 18:36,到手 拆开 下 好 喜欢 查 序列号 激活 真货 快递 很快 放心 一个 商家,1
11369523011,5,Apple_iPhone_8,2018/4/4 13:59,包装 好 到位 手机 一直 京东 自营 购买 一直 相信 京东 相信 东哥 发货 傍晚 下单 隔天 中午 查 激活 全新 未 拆封 购买 保护 壳 钢化 膜 一个 充电 宝 不错 愉快 一次 购物 第一次 购买 使用 系列 手机 还会 回来 追评 第一次 贴膜 差点 浪费 三十多 一块 膜,1
12499578953,5,Apple_iPhone_8,2019/3/1 15:58,看着 款 手机 挺久 本来 想着 买 对比 一下 好像 京东 比较 谱 京东 下单 发货 真的 很快 京东 快递 赞 晚上 下单 第二天 下午 手机 送到 开箱 手机 颜值 真的 特别 高 背面 玻璃 设计 真的 舒服 手机 系统 流畅 度 屏幕显示 效果 赞 几天 评价 完全 问题 手机 电池 佳 充满 玩 好久 很赞,1
11578835342,1,Apple_iPhone_8,2018/6/11 9:22,感觉 翻新 缝里 脏东西,0
12443028178,5,Apple_iPhone_8,2019/2/10 12:38,不错 正品 流畅,1
12507124753,5,Apple_iPhone_8,2019/3/3 21:50,京东 物流 特别 给力 手机 查 国行 正品,1
12474843150,5,Apple_iPhone_8,2019/2/21 19:51,苹果 系统 流畅 吃 鸡 一点 压力 喜欢,1
10984829785,5,Apple_iPhone_8,2017/11/17 21:19,抱 试一试 心态 幸运 抢 次 不死心 抢 幸运 再次 降临 果断 买下 收到 商品 后 第一件 事 查 序列号 正品 国航 货 棒棒 一周 再 评价 手机 真的 好 毛病 放心 购买,1
11074304399,1,Apple_iPhone_8,2017/12/15 13:42,真想 砸 手机 一天到晚 关机,0
11569641585,1,Apple_iPhone_8,2018/6/8 18:22,买 天 不到 降 鬼,0
10922426022,5,Apple_iPhone_8,2017/11/4 7:48,已经 入手 礼拜 之后 过来 评价 目前 发现 问题 流畅 认为 金色 漂亮,1
11343910105,5,Apple_iPhone_8,2018/3/26 14:09,拍照 效果 好 外观 没什么 区别 顺畅 物流 超快 价格 合理 满意,1
12419729405,5,Apple_iPhone_8,2019/1/28 14:18,不错 原封 正品 快递 超级 第一次 京东 买手机 印象 不错 以后 需要 还会来,1
11603592536,5,Apple_iPhone_8,2018/6/17 16:20,挺不错 激活 第一次 苹果 系统 手机 整体 印象 不错 屏幕 特别 舒服 手感 舒服 重重的 外观 特别 喜欢 有点 担心 不够,1
12452888764,5,Apple_iPhone_8,2019/2/14 18:40,手机 方面 性能 好 屏幕 清晰 灵敏 持电 时间 一整天 值得 购买,1
11655392040,5,Apple_iPhone_8,2018/6/29 21:26,之间 犹豫 久 选择 性价比 高 收到 以后 发现 问题 未激活 电量 确实 前面 小 好 拍照 模式 很棒 好评,1
12496653108,5,Apple_iPhone_8,2019/2/28 17:23,很能 棒 喜欢 一款 打游戏 一点 不卡 真的 不错 换过来 喜欢,1
12486230398,1,Apple_iPhone_8,2019/2/25 13:18,指纹 解锁 两 毫米 刮痕 懒得 退回去 包装 垃圾 明明 袋子 却 装进去 玩 刺激 战场 帧 率 原来 稳定 知道 反正 生产 序号 看过 激活 是不是 退换货 知道,0
12419924099,5,Apple_iPhone_8,2019/1/28 15:15,原来 服役 后 光荣 退役 奶思 速度 很快 飞 感觉 喜欢 沉稳 黑色 问题 我会 追加 评论 放心 买,1
11271499905,1,Apple_iPhone_8,2018/3/1 13:42,星期 跌 块 好 会员 待遇,0
11337373118,1,Apple_iPhone_8,2018/3/24 8:58,购买 时 显示 赠品 收到 货啥,0
12362506494,1,Apple_iPhone_8,2019/1/11 21:40,一口气 降,0
11719380066,5,Apple_iPhone_8,2018/7/19 10:39,昨天下午 下单 今天上午 准时 达 京东 失望 喜欢 再战 忍不住 诱惑 一个 字 好 以后 还会 支持 京东,1
12198488029,2,Apple_iPhone_8,2018/11/28 22:31,外观 瑕疵 后换 难过 电板 容易 发烫 续航 下单 亲们 拿到 手机 后 一定 观察 仔细 些,0
12412099009,5,Apple_iPhone_8,2019/1/26 9:57,一段时间 总体 感觉 问题,1
11057387532,2,Apple_iPhone_8,2017/12/10 15:46,问题 挺 推荐 购买 足够 资金 建议 买,0
11616228002,5,Apple_iPhone_8,2018/6/20 4:44,很漂亮 喜欢 不愧 最好 手机 运行 速度 杠杠 当天 买 中午 送过来 手机 外观 检查一下 问题 激活 官 网查 验证 正品 很贵 一点 优惠 降价 优惠券,1
12146285513,5,Apple_iPhone_8,2018/11/16 21:42,手机 好久 纠结 好久 最终 买 新手机 手感 不错 颜色 好看 屏幕 很大 最最 最最 最 满意 地方 再也不会 感觉 卡 挺好用 知道 电池 续航 能力 算不算 好 反正 充满 用个 两天 充电 速度 慢 不想 充电 边玩 伤 电池 有没有 普及 一下 最好 最 正确 充电 方式 喜欢 新手机 好用 以后 投奔 大军,1
12466021805,5,Apple_iPhone_8,2019/2/19 9:54,完美,1
12482821231,5,Apple_iPhone_8,2019/2/24 12:01,第一次 买 苹果 第一次 花 多钱 买手机 希望 失望 过段时间 再 回来 评价 使用 体验,1
12505346367,5,Apple_iPhone_8,2019/3/3 12:49,手机 确实 有点 重 金色 玻璃 面 感觉 有点 显旧 金属 金色 好看 发货 速度 很快 当天 付款 第二天 到货 满意,1
12063448946,1,Apple_iPhone_8,2018/10/31 11:03,回来 发现 外包装 打开 试用 看看 先,0
10916525329,5,Apple_iPhone_8,2017/11/2 16:28,包装盒 打开 阻尼 感 无出其右 真的 恰到好处 深空 灰色 熄屏 状态 下 完美 价格比 港行 便宜 真的 值 系统 目前 流畅 后续 想像 还会 提升 越来越少 拍照 知道 提升 明显 续航 一整天 问题 存在 看好 顺便 提 一下 抢到 一台 深空 灰色 号 首批 哈哈哈哈,1
10942991586,1,Apple_iPhone_8,2017/11/9 10:00,买 送 京豆 买 秒 改成 无处 说理,0
12489290474,5,Apple_iPhone_8,2019/2/26 12:17,手机 收到 不错 质量 没什么 问题 值得 一买 值得 拥有,1
12475667497,5,Apple_iPhone_8,2019/2/22 1:15,手感 反应 好 买 贵重 东西 京东 自营 店买 放心,1
10928193835,5,Apple_iPhone_8,2017/11/5 17:10,之前 空间 太小 一段时间 安卓 现在 用回 苹果 那丝般 顺滑 感觉 回来 果八 支持 快充 无线 充 相对 觉得 很大 提升 不错 一款 手机,1
12382228673,5,Apple_iPhone_8,2019/1/17 15:51,外观 大气 手感 不错 单手操作 方便 一个 没什么 问题 京东 购买 品质 相信 京东 声明 一下 手机 想 品牌 品牌 支持 国产 爱国 挂 关系 谁家 手机 好用 愉快 体验 好 谁家 一个 懂得 尊重 资格 谈 爱国,1
12484891314,5,Apple_iPhone_8,2019/2/24 23:23,第二次 京东 买 苹果 手机 只 相信 京东,1
11271271548,1,Apple_iPhone_8,2018/3/1 12:21,无力 吐槽 号 活动 立减 下单 到手 一看 商铺 活动 变成 下 单立 减 一口 老血 喷出 备注 手机 收到 正品 外观 暂未 发现 问题 手机 五星 一星 活动,0
11549681277,1,Apple_iPhone_8,2018/6/3 17:40,好歹 五千多 块钱 手机 包装,0
12145547574,5,Apple_iPhone_8,2018/11/16 19:35,第一次 京东 买手机 机器 好 新 机器 苹果 系统 好 顺手 快递 速度 有点 小 礼品 更好 很棒,1
11329411134,5,Apple_iPhone_8,2018/3/21 12:47,好 前一天 买 第二天 到货 从安卓机 苹果 肌 第一次 系统 流畅 飞起 货号 完美 手机 网上 缝隙 漏光 摄像头 灰尘 问题,1
11582289944,5,Apple_iPhone_8,2018/6/12 0:36,苹果 依旧 神机 产品质量 没得说 好 手机 性价比 高 反应速度快 续航 不错 电池 挺 耐用 做工 不错 够用,1
11836504186,5,Apple_iPhone_8,2018/8/23 23:15,乔布斯 纪念 机用 后面 换用 现在 回 苹果 华为 有徕 卡三摄 色彩 饱满 久 视觉 疲劳 入 苹果 坑 屏幕 细腻 美观 大气 喜欢 电池 耐用 赞 一个,1
11561066844,1,Apple_iPhone_8,2018/6/6 13:52,之前 一直 验证 问 客服 不理,0
11029091833,5,Apple_iPhone_8,2017/11/30 18:10,苹果 手机 换 回安卓 系统 爱上 苹果 系统 跑速 真的 很快 玻璃 屏 很漂亮 小心 手里 质感 双十 一抢 划算 还会 一直 支持 苹果 手机,1
12494795191,5,Apple_iPhone_8,2019/2/28 7:35,帮 同事 买 暂时 发现 问题 好评 先,1
12501012612,5,Apple_iPhone_8,2019/3/2 0:23,拿到 几天 感觉 还好 是不是 新机 确定,1
12504721864,5,Apple_iPhone_8,2019/3/3 9:52,几天 再 评价 一直 用户 这次 选 屏幕 速度 物流 很快 京东 快递,1
12506916053,5,Apple_iPhone_8,2019/3/3 20:48,用户 未填写 评价 内容,1
11719747442,1,Apple_iPhone_8,2018/7/19 12:14,目前 出现 问题 怀疑 货源 渠道 用心,0
12428746952,5,Apple_iPhone_8,2019/1/31 15:42,好 手机 之前 一直 京东 买手机 电器 一类 之前 没用过 苹果 安卓 一个 换 不行 卡顿 延迟 内存 不够 发现 一段时间 华为 高端 一点 四千多 更贵 苹果 四千多 最后 果断 入手 王者 荣耀 贵族 舍弃 重新 来过 入手 后 方面 流畅 画质 清楚 赞,1
11826510609,5,Apple_iPhone_8,2018/8/20 23:22,苹果 系统 再也 不想 用安卓 寸 全屏 小 金色 玻璃 屏 好看 金色 这次 买 银色 不错 电池 耐用 好 做 评价 苹果,1
12074587428,5,Apple_iPhone_8,2018/11/2 23:30,新机 破损 缺陷 外观 满分 挺 沉 官 网查 之后 手机 流畅 相机 播放器 问题 下 软件 用起 流畅 棒 心情舒畅 第二天 官网 一个 公众 号查 正品 棒,1
12441812447,5,Apple_iPhone_8,2019/2/9 16:49,之前 小 无奈 丢 用不惯 键 手机 选择 半天 体验 感觉 不错 单手操作 灵活 感 大屏 观感 好 性价比 高 比较 相信 京东,1
